JADES_ID RA Dec FWHM_F200W FWHM_F356W FWHM_F444W F200W F356W F444W F200W-F444W
8435.0 53.15132 -27.87601 0.2683977643733726 0.6024504677183063 0.6069712548922295 25.4874 24.24703 24.04025 1.4471500000000006
8445.0 53.0884 -27.87598 0.15270525665057819 0.41191265187274745 0.42624402659805594 25.53917 24.08891 23.96849 1.5706799999999994
8448.0 53.06524 -27.87596 0.09910282006631681 0.3302466267714431 0.37457859052155884 24.4593 23.86624 23.7645 0.6947999999999972
8460.0 53.07668 -27.87592 0.13112150867336747 0.41616378958494193 0.41536190648964866 26.38164 25.20934 24.89076 1.4908800000000006
8475.0 53.15456 -27.87588 0.11037556178436665 0.3704802111976809 0.39444393137425293 25.58437 24.63248 24.37775 1.206620000000001
8476.0 53.08893 -27.87585 0.22213339314004374 0.5342982790998697 0.5683765610108992 23.94462 22.88908 22.41193 1.5326899999999988
8478.0 53.06584 -27.87562 0.18803724870850044 0.4997583786912381 0.5282815341915014 21.67868 20.25275 19.72294 1.9557399999999987
8481.0 53.06734 -27.87583 0.164467110946659 0.47068608151054403 0.49151972299304747 25.23383 24.0569 23.7979 1.4359300000000026
8484.0 53.10332 -27.87584 0.20985205431510814 0.534005525292153 0.4717255459921445 25.55935 24.62356 24.73051 0.8288399999999996
8487.0 53.14138 -27.87581 0.17426733860890528 0.4919618472387796 0.49463466524420796 25.38079 24.18038 23.85106 1.5297300000000007
8497.0 53.02035 -27.87544 0.7050997524886673 1.221647902700452 1.2014567676072516 21.38296 19.54803 18.97452 2.4084400000000024
8498.0 53.05522 -27.87575 0.211040481677799 0.5587245139453352 0.5957804650850164 25.45367 24.22056 23.73737 1.7163000000000004
8499.0 53.01258 -27.8758 0.2166958832347822 0.9959019626085539 0.6139328360790784 26.20911 25.19755 24.83189 1.3772199999999977
8500.0 53.14434 -27.8758 0.18676890575623276 0.5322724332160014 0.5944120948416124 25.33461 25.04575 24.36595 0.9686599999999999
8505.0 53.1087 -27.8758 0.14682828875293263 0.4545427149160852 0.4719059348342154 24.90805 24.21915 23.79498 1.1130700000000004
8506.0 53.10449 -27.87581 0.2093742056591375 0.49574029770017203 0.7048465041607613 26.25168 25.69676 24.88684 1.364840000000001
8510.0 53.0826 -27.87574 0.1941826763712752 0.5018019737580722 0.5061190805019122 25.33757 24.22444 24.06631 1.271259999999998
8511.0 53.05383 -27.87573 0.21517592127197668 0.5936875486038474 0.6357704342233341 25.93094 24.50027 24.31504 1.6159
8513.0 53.10916 -27.8758 0.16112346835354469 0.42321060050342735 0.5095176731245051 25.2966 24.97149 24.26555 1.0310500000000005
8518.0 53.15724 -27.87563 0.16582198650936322 0.49655774834031 0.5246316965538089 22.98232 21.61939 21.01643 1.9658900000000017
8519.0 53.05779 -27.87571 0.1441222408466259 0.41740244988488173 0.4373226144927981 24.66068 23.49251 23.06441 1.5962700000000005
8524.0 53.15111 -27.87572 0.21358700741173098 0.6397803038492308 1.237941433792794 26.28845 25.03466 24.61111 1.677340000000001
8526.0 53.07774 -27.87569 0.12204943158161657 0.3323438718536714 0.3850437303435724 26.08793 25.65453 25.23981 0.8481200000000015
8527.0 53.01361 -27.87566 0.2392103649442701 0.5887837429899456 0.6293273474314587 24.88776 23.90407 23.49144 1.3963199999999993
8531.0 53.14981 -27.87565 0.2581856228754086 0.55957066967487 0.565756335160938 24.29766 23.20115 22.47084 1.8268200000000014
8533.0 53.05954 -27.87571 0.14890925022839474 0.47664485554088887 0.4773186149353226 26.06314 24.95432 24.56061 1.5025300000000001
8536.0 53.05697 -27.8757 0.1615622083416066 0.41732991525306856 0.4617393258144704 26.54086 25.26095 24.86575 1.67511
8539.0 53.1019 -27.87568 0.15270890329084924 0.42654323542668837 0.43256146678835933 25.23651 24.67649 24.60349 0.6330199999999984
8543.0 53.02115 -27.87565 0.1906907871592081 0.519029841086322 0.6594215800738941 26.17118 24.87979 24.20282 1.9683600000000006
8546.0 53.04921 -27.87564 0.20415687377251754 0.48953809018656025 0.5113713880970802 25.82412 25.3559 25.15359 0.6705299999999994
8551.0 53.06625 -27.87563 0.1585238060823144 0.45083527716348554 0.473756018244247 25.0954 24.09604 23.77208 1.3233200000000025
8562.0 53.09739 -27.87563 0.12484807163376783 0.3417319843478859 0.3795245396798427 25.46624 24.81395 24.5741 0.8921399999999977
8563.0 53.09139 -27.8756 0.14871931453231957 0.4350715683534614 0.5047939016518674 25.7213 24.76452 24.23031 1.49099
8568.0 53.09211 -27.8756 0.09385864010148184 0.3821974084999801 0.4134233949093225 25.34649 24.58913 24.49322 0.8532699999999984
8570.0 53.01631 -27.87547 0.2541164511419546 0.6070055330046235 0.6415588393484388 23.91536 22.84117 22.41772 1.4976400000000005
8575.0 53.10691 -27.87556 0.31582070725023437 0.7887005882356246 0.814122764086389 25.01158 23.97619 23.57857 1.4330099999999995
8579.0 53.03452 -27.87555 0.2062693534016223 0.49967914558984733 0.5862473660268018 26.03699 25.00178 24.49862 1.5383700000000005
8585.0 53.0559 -27.87554 0.17904367329801235 0.48940711497790423 0.4852152122364456 26.24901 25.3065 25.15502 1.093989999999998
8588.0 53.01386 -27.8755 0.19106383880902922 0.5324551947111226 0.6195408625900436 25.24638 24.64582 24.58805 0.6583299999999994
8595.0 53.05928 -27.87547 0.16427913194490068 0.4705902507390352 0.4991212796425537 24.84969 23.57485 23.11471 1.7349800000000002
8596.0 53.01943 -27.87541 0.2937070250434437 0.6104556818173442 0.683143207603879 25.13925 23.96318 23.63077 1.5084800000000023
8598.0 53.05431 -27.87551 0.17383210250827444 0.4897419626785476 0.5797315160024494 26.93165 25.51176 25.17522 1.7564300000000017
8599.0 53.09651 -27.87549 0.13768186927974924 0.4986799032696587 0.3902560794007237 26.48895 24.93889 24.78042 1.7085299999999997
8601.0 53.14945 -27.8754 0.13271663443003923 0.3833389659114672 0.4200414726849988 23.52297 22.35954 21.92883 1.5941399999999994
8604.0 53.01698 -27.87541 0.1573985642264976 0.47265367399265273 0.5049325229888455 26.00404 24.71005 24.36175 1.6422899999999991
8608.0 53.08942 -27.87548 0.1733792184321456 0.613945153051116 0.5441490989276618 26.68794 25.37353 25.12118 1.5667600000000022
8614.0 53.1375 -27.87547 0.11026989387099952 0.3567513910359264 0.41876610338934883 26.56452 25.7827 25.19293 1.3715900000000012
8617.0 53.10664 -27.8754 0.11899221744804453 0.3640545563797902 0.40859755851611 24.77856 23.52524 23.16492 1.6136400000000002
8620.0 53.08216 -27.8754 0.275093495791687 0.6543797559827785 0.6308977911031789 25.49475 24.48324 24.10422 1.3905299999999983
8623.0 53.05705 -27.87542 0.11474213650647261 0.4147007336891244 0.4450634563363557 25.80853 25.2203 24.7792 1.0293300000000016
8626.0 53.09214 -27.87537 0.2559346795258982 0.610692963095249 0.6360391154683884 24.94302 23.61014 23.54549 1.3975299999999997
8627.0 53.07536 -27.87537 0.20873366389634937 0.5356826608432464 0.5545980561107466 25.95469 24.81911 24.47935 1.4753399999999992
8637.0 53.06001 -27.87538 0.14645897454446175 0.4204759658271917 0.39221598661550033 26.25113 25.21129 25.04475 1.2063799999999993
8639.0 53.07241 -27.8754 0.1346528393416016 0.41223075150775507 0.4411859279079772 26.1105 25.23899 24.80223 1.3082699999999967
8641.0 53.01466 -27.87536 0.13086198366346224 0.3718516826179783 0.45906864647449525 26.68169 25.74726 25.19584 1.4858499999999992
8646.0 53.10064 -27.8753 0.11944824114865286 0.4640510935975934 0.4565159194874572 22.90063 22.70962 22.09165 0.8089799999999983
8649.0 53.1043 -27.87531 0.14018478982715654 0.4337182361473439 0.4638787179932203 24.48894 23.66453 23.14936 1.339579999999998
8654.0 53.05689 -27.87529 0.11474208775596091 0.41234752284394544 0.44432457107320067 25.39112 24.61692 24.66047 0.7306500000000007
8657.0 53.13963 -27.87532 0.10654081958662313 0.43213348307440697 0.47708670071782444 26.79746 25.31729 24.94398 1.8534800000000011
8660.0 53.15099 -27.87533 0.13200867853099474 1.1642500538299967 1.0056484289791305 26.17906 25.36992 24.95742 1.2216400000000007
8661.0 53.06024 -27.87528 0.12018761710105248 0.4225505444457333 0.3997430691174305 26.37556 25.19931 25.14357 1.2319899999999997
8667.0 53.01876 -27.87527 0.18626042027671455 0.5021369922638791 0.5380426573194853 25.34308 24.49126 23.95821 1.3848699999999994
8671.0 53.03426 -27.87521 0.25726021700618606 0.5813387686676158 0.5720612665689668 25.91392 24.87968 24.56996 1.3439600000000027
8672.0 53.03391 -27.87519 0.28677476236760474 0.6533481134617803 0.6422622739925952 25.61347 24.82813 24.84887 0.764599999999998
8676.0 53.05769 -27.87526 0.2017958635739902 0.5041501420175999 0.5351465388754989 26.59357 24.59895 24.43383 2.1597399999999993
8679.0 53.0933 -27.87516 0.20187210710917944 0.47899282392522613 0.4964855770530463 23.17072 21.65492 21.00613 2.1645900000000005
8681.0 53.02091 -27.87522 0.15801059927242433 0.5303049934330405 0.6729132877351224 26.05034 24.69399 24.18811 1.8622299999999967
8684.0 53.06793 -27.87528 0.10123108323068933 0.4080957643192486 0.419044586717584 26.55679 25.42626 25.07351 1.4832800000000006
8685.0 53.06407 -27.87525 0.15734375991226957 0.46997252594810174 0.5506345923571683 26.74792 25.29135 24.92579 1.8221300000000014
8690.0 53.1573 -27.87526 0.1119394548842491 0.3531161824458264 0.35278551268682695 24.98395 24.68872 24.41459 0.5693599999999996
8696.0 53.10301 -27.87523 0.23890428712761597 0.6781953512013829 0.7585013580463515 25.88579 25.08604 25.06667 0.8191200000000016
8698.0 53.15272 -27.87524 0.27439934593574533 0.5470103988726592 0.6373853359810898 25.71912 25.01783 24.99477 0.7243500000000012
8702.0 53.0352 -27.87517 0.17245430637158599 0.4508493464900943 0.487925419490504 25.35119 24.3226 23.86602 1.48517
8704.0 53.10742 -27.87519 0.294355866491958 0.7498085875597618 0.8067408290089496 25.02855 23.8021 23.42601 1.6025399999999976
8706.0 53.05521 -27.87515 0.24917301609071232 0.5889168522169239 0.6050051699489563 24.00674 22.85421 22.39495 1.6117899999999992
8709.0 53.06989 -27.87518 0.21642104880372193 0.7396127291263048 0.5641579364572795 26.57185 25.25388 24.95758 1.6142700000000012
8714.0 53.06619 -27.87521 0.17187360917566466 0.4368724179319837 0.550375245121674 27.01796 25.16269 25.05795 1.960009999999997
8719.0 53.05758 -27.87512 0.20336260271554818 0.5088534959392897 0.5423632151752824 24.32727 23.33523 22.90042 1.4268499999999982
8720.0 53.01534 -27.87502 0.6883184222755149 1.424263377990853 1.5774634440008313 23.98048 23.57349 23.32887 0.6516100000000016
8722.0 53.10421 -27.87519 0.1401838297127069 0.43342331784975296 0.4631726992958765 26.37943 25.61348 25.14095 1.2384799999999991
8727.0 53.09487 -27.87513 0.2236994556442149 0.5478055822624215 0.5765119446399213 25.66536 24.4982 24.28683 1.3785300000000014
8730.0 53.10338 -27.87514 0.1335312789133855 0.3931174287219494 0.4414222524416834 26.09171 24.90435 24.48777 1.603939999999998
8735.0 53.13595 -27.87514 0.13922351514668257 0.4161691392119727 0.5270055648946863 27.02688 25.67303 25.01118 2.015699999999999
8741.0 53.06783 -27.87508 0.1211265530356351 0.44450571840850067 0.4409199281970532 25.85037 25.05665 24.7497 1.100670000000001
8743.0 53.08299 -27.8751 0.12405167861846479 0.3383109551065924 0.3925443593881675 26.60559 25.6775 25.21154 1.39405
8752.0 53.14539 -27.87508 0.16341617675964418 0.33063030307735963 0.4726914330797013 26.31657 25.81179 25.11047 1.2060999999999993
8761.0 53.04077 -27.87499 0.16154772435839887 0.45968799996304294 0.477845725910699 25.33129 25.40829 24.75522 0.5760699999999979
8762.0 53.07595 -27.87502 0.1484115048168548 0.40088574262611665 0.46232014923467835 26.30263 25.35903 25.02083 1.2818000000000005
8767.0 53.04578 -27.87498 0.16830097693765814 0.42796414448556697 0.4637603097646968 26.10015 25.15139 24.75752 1.3426299999999998
8772.0 53.07488 -27.87495 0.3765180205893536 0.7922271415706045 0.811426521325421 24.69175 23.62243 23.39915 1.2926000000000002
8786.0 53.09895 -27.87493 0.24223141623348807 0.5680195591601498 0.5803133508607684 24.13328 23.0923 22.68501 1.4482700000000008
8789.0 53.14296 -27.87494 0.13311873358362786 0.42400314918233306 0.4751626012929165 24.85674 22.65622 22.70868 2.1480599999999974
8795.0 53.13866 -27.87495 0.14513763235431518 0.42386466500846454 0.575458077422828 26.44385 25.41846 24.5741 1.8697499999999998
8800.0 53.01247 -27.87483 0.23600342694189852 0.5573278754380692 0.6149310566256436 24.84084 24.03095 23.5484 1.2924399999999991
8802.0 53.10465 -27.87486 0.3184172431144665 1.378567184784971 1.7437515321850228 26.22998 24.93593 24.38324 1.8467400000000005
8806.0 53.08404 -27.87489 0.10765568052038012 0.3563208189397674 0.38940601565579397 26.06374 25.80351 25.1815 0.8822399999999995
8808.0 53.13792 -27.8749 0.1122271521716089 0.3845614403343612 0.6176530656550892 25.96598 25.81129 25.01602 0.9499599999999973
8810.0 53.14055 -27.87476 0.19049692587095843 0.4766018846853291 0.5136720028630263 22.84848 21.49992 20.95523 1.8932499999999983
8823.0 53.05026 -27.87473 0.143304620979042 0.3913983696089259 0.43208269713083564 24.45175 23.16825 22.72798 1.7237700000000018
8829.0 53.08944 -27.87478 0.19255632893541083 0.4681839992432667 0.5221627647540716 26.58777 25.44176 25.1005 1.4872699999999988
8830.0 53.06416 -27.87473 0.20679610093461678 0.6635860848394682 0.6216807932341585 25.81217 24.5972 24.28203 1.5301399999999994
8832.0 53.08473 -27.87473 0.17966988600661915 0.4711199737795845 0.4931676164557281 25.06335 24.60122 24.04038 1.0229700000000008
8835.0 53.15461 -27.87472 0.14791115012958253 0.37733330441424995 0.6255408389897572 26.05268 25.09901 24.29301 1.7596699999999998
8837.0 53.05786 -27.87471 0.13065984101950487 0.3836089038161068 0.4150102228624221 25.22406 24.10766 23.67813 1.545930000000002
8841.0 53.09496 -27.87459 0.26192448877470514 0.6523672331436385 0.6869572814369501 23.28288 21.96723 21.46591 1.8169699999999978
8843.0 53.01809 -27.87465 0.16000281675550154 0.4693428809999937 0.5048150167520369 24.26768 23.07772 22.55506 1.7126199999999976
8850.0 53.01377 -27.87466 0.17502184795447528 0.4331459797739001 0.6273625529226831 26.47976 25.7344 24.7155 1.7642600000000002
8851.0 53.14169 -27.87465 0.1944598903673364 0.504708173237711 0.545100463463749 25.1923 24.05454 23.56725 1.625049999999998
8852.0 53.09769 -27.8746 0.2386014861697137 0.6015708851208132 0.6380946209959157 23.27129 21.95984 21.57528 1.6960100000000011
8853.0 53.09417 -27.87467 0.15988319393689343 0.4954516959858657 0.4845221755472812 26.16241 25.65277 24.96948 1.1929300000000005
8856.0 53.05082 -27.87461 0.2830124218235615 0.7159164765695234 0.770030439143043 25.11057 24.06723 23.7231 1.3874700000000004
8858.0 53.04881 -27.87464 0.2760263483669995 0.6340112161023337 0.6481402749142244 26.71827 25.53374 25.19957 1.518699999999999
8869.0 53.09528 -27.87463 0.3654092857984504 0.7439235663269014 0.9470802463828928 26.49725 25.47095 24.92855 1.5686999999999998
8870.0 53.06477 -27.87448 0.3720244335225657 0.8524547327492854 0.8779804132362651 23.40913 22.16927 21.94372 1.465410000000002
8871.0 53.04496 -27.87454 0.28176376179832985 0.6656671032170248 0.7066026381151727 24.90059 24.01954 23.94794 0.952650000000002
8873.0 53.08268 -27.87456 0.18884100198480727 0.5329873701368821 0.5713267124908271 26.12537 24.58197 24.34653 1.7788399999999989
8876.0 53.14635 -27.87463 0.28995345598815486 0.792692200284108 0.8119700120729108 27.63917 25.48517 24.87681 2.762360000000001
8877.0 53.14004 -27.8746 0.1334756655305596 0.46931832038619414 0.4426801776141424 26.5301 24.63559 23.95588 2.5742200000000004
8884.0 53.08517 -27.87458 0.19224900123909439 0.5196287147273979 0.5797237435308554 26.73162 25.56231 25.12801 1.6036099999999998
8888.0 53.0603 -27.8745 0.1685464196783591 0.49350633922765097 0.5091230668503707 24.19882 23.37196 22.94121 1.2576099999999997
8892.0 53.13712 -27.87456 0.14404133602470415 0.6449278231239166 0.5794617177550697 26.60616 25.74849 24.97686 1.6293000000000006
8893.0 53.09576 -27.87455 0.2464303776673427 0.6715563331818721 0.606950151254692 24.97086 24.54366 24.57073 0.4001299999999972
8900.0 53.06438 -27.87449 0.2502753211252204 0.6294945228385899 0.5980091184764276 24.65194 23.78828 23.38245 1.2694900000000011
8901.0 53.15365 -27.87452 0.14464401169291885 0.40150928096582167 0.43274250525281716 25.16934 24.1949 23.70691 1.4624299999999977
8905.0 53.05287 -27.87446 0.2188256871744534 0.5269159450603244 0.5504427866554603 24.91794 23.84734 23.42083 1.4971100000000028
8911.0 53.10638 -27.87449 0.1745593881242234 0.4775888233455171 0.4907529177920181 26.17797 25.37405 24.80829 1.369679999999999
8912.0 53.10715 -27.87445 0.16185671046263822 0.45952825014735116 0.4821316986869498 25.66779 24.85607 24.59862 1.0691699999999997
8914.0 53.13349 -27.87446 0.16716182574545901 0.4000549932316628 0.4612041968062432 25.12883 24.33397 24.11108 1.0177499999999995
8915.0 53.06922 -27.87446 0.17564306587223835 0.48746906589541056 0.4872560670085012 24.91583 23.68855 23.54953 1.366299999999999
8917.0 53.14831 -27.87443 0.17345324512871516 0.4680048997682751 0.4896477510425516 24.57849 23.45588 23.00238 1.57611
8922.0 53.13461 -27.87445 0.18058963656607288 0.47472176930087795 0.6347943284906504 26.09623 24.85846 24.38468 1.711549999999999
8923.0 53.13173 -27.87447 0.12451682203531267 0.31729976449371033 0.4271082952225654 26.13152 25.72535 25.12508 1.0064399999999978
8925.0 53.05931 -27.87439 0.16941967721635773 0.46021805541294614 0.5009549597567281 24.42214 23.32475 22.90808 1.514059999999997
8927.0 53.01244 -27.87444 0.13270892339566978 0.40716166056306236 0.5997048463208678 26.68957 25.49918 24.86032 1.8292499999999983
8937.0 53.05703 -27.87437 0.08319253590413345 0.29425478471942396 0.3367402529275983 25.68926 22.60623 21.9005 3.78876
8938.0 53.10465 -27.87442 0.10563865620348725 0.3422606452813058 0.3920857534582083 25.91892 24.50977 24.4271 1.4918200000000006
8939.0 53.06825 -27.87437 0.13874650052633308 0.423816011572669 0.42812501716452916 25.38734 24.22505 24.0889 1.2984399999999994
8943.0 53.10833 -27.87441 0.15495853023820813 0.38057121617644313 0.3806216885575228 26.11928 25.27482 24.72691 1.3923699999999997
8949.0 53.10875 -27.87438 0.14593944797873004 0.4355266109416948 0.4519209137457311 26.79506 25.26099 24.85322 1.9418399999999991
8954.0 53.1572 -27.87435 0.12794449304246028 0.3880714774408395 0.41941316360809416 25.59138 24.65078 24.20369 1.3876899999999992
8955.0 53.15047 -27.8743 0.2151494983055516 0.49933484202663225 0.558481502094801 23.52163 22.82196 22.19859 1.3230399999999989
